uniform,normal
24.567968599626894,25.78443597640055
20.205821197952194,21.027596679052596
25.168341132719387,24.49689104005575
32.47921182638257,16.2847587994265
27.326961000667126,20.84106614702563
17.850785168076605,19.914626196832305
33.007061788133605,21.833308048506463
31.21055927340335,19.412900104544388
33.27513918366125,26.373027295488004
20.778564836400697,25.697143567986934
29.329031605709858,19.04561351410081
27.563730074323203,19.245695873872677
13.633594227323506,12.931690269626106
10.922400924140987,21.449829382503857
37.35403569602822,14.477485741888149
29.189055199368998,20.04513199651533
11.169138962834804,18.949272432337917
14.701128011050242,15.568924723989852
30.819812730894405,24.601864578411377
30.298109671141596,11.30506615124368
16.825798582541054,17.802075351458303
10.682364489561017,24.70947408995847
28.20989096558017,25.84232622250094
28.352085986952023,19.727776757157795
35.70616899488165,20.38321983553161
36.16376615537172,15.311940879970281
32.895538165951535,10.216933892904859
35.645332442822934,21.303198646909426
13.050276495061201,21.18505446526906
32.25860046977704,23.497899108023045
12.541769644075071,19.664689511328376
18.885743334107353,19.0118808953725
21.089316439597084,28.780498768625637
17.943464801173093,23.73500593199539
34.80921772102839,15.349353431944563
11.756284280300813,13.60930084283522
12.050476661328828,14.08018305409632
11.894805446726156,23.311532760126802
28.654771008773377,23.346887307972274
35.05683011001124,14.833099430340779
24.967595435935166,19.30190675309985
16.658645549446433,17.282589064513704
32.45037697145759,20.66648038664038
19.197268863167338,22.46150678501406
27.89661399167225,17.51531405483395
18.288789081398413,20.479845057393764
18.087860075297115,18.95801387755072
38.822664084014065,19.253369568448623
26.198802513785065,22.48354852018019
26.725567038459932,24.265439501945686
34.81563899813853,14.632864344804895
35.06619850676525,23.35492942265597
32.51915185168875,28.742572671547407
10.937186834937531,16.023047226687407
28.59209923691351,12.022580988537667
37.26320564268491,23.68063657644076
26.27291009039265,24.70256621304791
34.15604199228228,21.2294959858552
31.324279402432182,10.625777590854362
11.70339890245582,15.724077844410107
30.718104403742313,10.095955752949811
37.77354550932938,18.888643870087858
12.956172377745553,20.508276053935674
17.652256006792456,17.746066931166542
19.331966289957613,18.315885115221942
32.33488686849927,18.86190993474226
30.171558008783553,19.006939622269435
14.477315323087641,28.159387590110363
31.483644943632257,20.609480124435226
12.076496975102184,28.070597890459187
28.116941834947095,9.781917363584478
13.845858610250938,25.28603865739464
19.115959367933023,26.230792411178065
30.292507743608745,17.048437547743507
28.576947957171654,21.422747875389696
31.017756530685247,25.732105280104065
37.75707531591225,19.621959362501787
39.257047803441694,19.72882633042816
26.93428725851985,15.953517189576107
20.220667173726095,28.254837569553835
36.86567961516061,9.239283361845459
10.561765620602069,16.978425619500168
33.14105331611488,23.711722663044565
31.31397529749669,25.53104619035601
31.10006995533566,16.02428476658117
22.19155416157276,22.980001062349125
37.33589840791046,16.36747836398986
33.73334114973153,16.497937086181075
10.253181845517426,28.055366121791714
31.570891571646275,16.377689042169457
22.15438968877156,22.484398805617094
10.061965659784775,24.24760912572591
14.857781792574546,19.797316716624927
13.824377291402495,23.77439633216397
15.723695517467554,26.763547064574638
38.94366551472497,22.104519480801994
10.073475367248014,26.191343975787376
38.42272651328829,26.871357714755355
19.35483423587278,31.917781481026363
31.381803835463685,18.64377413686534
38.72209976149264,22.518473524677365
13.774844647267775,25.41193320606851
27.897762358379246,23.65445457458811
38.69159430264961,26.666076997569142
31.916269263230518,14.041475271018413
10.429675522334719,16.42516535995592
15.696379316873326,23.672797072730525
36.09512076802004,21.620478328287682
30.594625501709878,16.85110908210602
25.10925918452112,19.860519687919552
37.24025564255214,25.12050157793362
29.843230508914434,22.79295825888149
13.874122299029644,13.124703928516986
13.448391005511295,21.475305118973896
34.36790514766113,17.08041506545578
24.56698494741816,20.018524592851566
12.633061138887513,22.498699702285577
17.268345332295585,19.477864905955496
16.98452307832491,16.523118577834946
30.776233540721943,19.754419533491955
24.572587486025274,18.499213325549707
24.549671228403938,13.871425395692018
24.68268137377842,21.356516548151006
18.4791113038174,25.12053642892708
12.045779310435059,24.547251014709342
16.078206689954552,21.524043758507553
37.98853139043865,23.239437134156216
33.313792590980434,19.32217805622237
32.88398821975095,18.260491894796964
18.410981160051143,28.20720982211011
19.340328574216226,13.788628013632845
23.429941016883355,15.452074891122667
10.623248534336906,16.663927001653903
30.47817378072677,23.006160240590596
21.20058294909969,14.291401377236042
12.400044206644347,17.600186025557324
28.407650691106458,17.69838156560986
25.41876191538981,25.788087760161297
15.792158954358877,13.184098244282884
33.24375355300869,24.158303498083356
17.869664201306243,19.849557147898413
15.434027597743455,28.093959106231214
34.25789753037991,27.64825862236174
22.049452174573567,15.730904702587075
20.403475767600902,19.282366682177795
34.89884058971798,18.108121207975476
34.264915755424255,23.03469652955995
25.73087007490375,17.97906384272047
22.53006742244923,22.04734131643229
38.047137809778064,19.708563868864957
30.531289041071453,19.12213989740822
31.69792401154415,20.844969668638278
23.30016530504841,20.16115142354027
17.665295218172815,20.851723042348752
27.788975494909106,24.369961538741734
27.54214056245983,21.289235684935857
26.109859066634606,23.841359369291702
17.997788982645666,20.838693172648174
22.6934276357399,22.657010263771074
24.648546649822485,16.88981186704135
15.653349503271487,23.884932766757245
39.65818738824919,25.05237304988171
31.799845487102452,25.27797200191716
14.224577135054112,16.10777978205944
18.768523261240084,17.399677872023855
27.49329030554792,22.1172647977494
17.240348893363233,27.497413275729425
22.18409346096264,14.472080080335637
25.135931093517414,20.329017254625406
26.52068066992105,26.822984475387734
38.27881132388481,17.784718240036263
14.85308663777333,24.15211048299105
20.38620985430488,15.98169637730569
12.058686129080051,13.695974652151133
18.468521826692765,34.638497316336945
26.95889709317273,8.891231279808856
31.07292580309237,20.290705694817674
20.992381190601872,19.087848351367356
39.5922226415142,10.61193641732171
11.796342288590807,22.82381549906359
16.51735432076255,16.810845478134247
20.415824599805553,15.29315250890337
19.962150745331247,13.375537210412272
14.260895077947017,21.3174632582433
14.688149888900835,26.120787485698454
22.50388048563948,26.166190747004066
10.941316366398372,26.537809434731667
28.469505528818168,22.579318483464238
20.979326524163582,26.04266701102133
14.122058920955869,18.302423569301006
25.70217117551428,14.140658421469443
11.93128572687693,22.608746665685835
37.761491090166416,17.646458653959314
13.757555020267075,21.076871966594332
16.14300406758963,24.937665980183404
13.495215967073346,13.596351970373565
19.11987320986924,18.68816103273385
33.159698126973225,16.37908425130656
21.883672813220706,8.131635738797918
38.53665118136034,18.372202843470316
24.574634049206946,12.97411635580493
30.371427340066933,26.593982120402366
36.775727212638216,17.87408805736287
16.76484625220729,16.628489738259137
27.262081682465514,29.41961754063152
25.74509252389678,17.411163600194854
29.904714628890765,23.678051703053463
33.25038232394559,16.76865745546544
10.532617803445444,12.239924782999486
25.98580492724277,24.01482170018353
31.631662476601246,14.800381263880293
28.25328797912486,10.426006256648241
31.26355133927784,21.86409960336589
20.772421222736668,20.6683795750642
28.82668087884016,28.69252706594473
12.411036868812037,20.05948275800856
21.883914900952355,19.229564627556464
28.89259605768452,17.915715346300622
12.437870532634323,22.736153752864332
29.93031989026757,22.87194960552319
28.108639636263906,20.02028065848773
39.81291572623573,19.96070259868768
35.98812097043128,26.756662508454507
19.172342340544272,24.718499338027843
32.58360167329668,18.788142245678447
33.292765874818386,18.21014516861783
39.127728954580434,22.25948263448994
26.23265907796045,28.69990709170206
13.993258414916099,22.577365575857552
33.31220815213315,18.901048686635907
34.331120656110144,25.087114649505022
28.47304003780041,14.253662280471442
19.443127236966586,21.63078285483583
16.86600180020592,10.11604874231301
25.67802252620472,16.7886401205848
31.41741676993698,21.650572408090056
37.60234064851964,13.539207226869209
23.33873604502668,15.676573839681495
27.15737988334346,20.879904112315113
18.66696423701361,21.24872453538729
32.087728994491385,22.59326292055389
18.056684035470305,19.04751286122598
25.00004902135084,17.36343327212073
38.88576589757847,21.177017942371858
19.471244455101562,11.684761758330186
14.519900854240952,20.853420108104455
17.76682951531014,18.208899227095163
18.022574810103556,22.226660983609623
13.781687634203347,27.12623341332866
25.028655786356218,17.686014796208696
22.465947953193492,20.6462020109384
22.128243291462525,18.01210325791275
35.3556046155595,22.941642271021593
38.78857339718245,11.655862350042405
17.70940659992279,30.252076596415023
18.962208745409324,11.426986562291644
27.821064057620497,26.99671516083422
27.989681600760733,12.760337764717228
15.933242816579487,17.696759100589524
32.61258938144884,18.41600173934827
24.42723727840391,15.88325159112692
11.168621620026784,20.65179080551063
20.70446298984462,25.717158797984695
33.26376605158774,17.605044112620376
28.102224927786196,18.57206032961588
19.457229563990303,23.191556901443278
15.288142153261669,29.790004477855852
17.71598848291886,14.215058041306317
15.642144529688885,19.483370795179592
31.020920495609293,28.335165061379143
33.64684244487603,23.209893541066375
35.63053283253768,22.035135289278674
37.39715526708463,14.776264015338143
24.807233727102336,33.643596491588426
21.23675886292085,16.662073095267186
29.561154765712764,14.260246770539963
15.847297615643818,16.659763165396853
14.014468925092498,15.674520266805022
37.87084581290729,20.715382695982452
14.309820640685107,25.198173245743988
36.995684417543416,20.938939589556266
28.39644771211874,9.560640474693187
38.23411036125687,23.642775043697814
22.100501544176986,25.009622017975936
21.011734392981666,19.50674842263623
33.07552399826564,17.94189282748948
34.739852941437036,17.523463624168638
11.870395172037377,28.59183307634083
28.174513832384207,8.148222511226027
39.564731742946854,14.126449390231356
23.544458797871293,14.17246036903682
22.04458301828243,14.530436466266206
27.269954859941375,15.254185731866468
25.904751788340697,18.517324002958702
30.11024078734682,21.408491604796936
34.13149794802945,23.191736492290314
30.343694955733877,19.828539166222754
39.087500104595,16.856994442903293
38.16603944426981,18.618806708996733
29.12623499276238,26.96468381915303
30.677939510208475,18.43618591592402
24.61928498243025,8.482306497819248
33.64273202111832,27.387326050681743
34.46043074827121,19.629844061390592
22.75910536277511,19.807671796885675
38.17389381245255,15.655366436822959
24.41416626546559,15.376949732691248
22.157439323722585,20.945695634586635
29.629009942598827,13.228304949787754
18.413870287671948,17.543655219636832
28.665611382376465,16.311999182398512
37.369254238002966,15.095953812460891
30.605112123848695,16.46403510177423
24.746462516301207,19.308797128874
39.82114977005877,22.165086802613267
39.9097492265017,16.09452157687474
39.178949303797836,20.590939012726427
11.689330103436413,16.120511349729604
14.2717368476057,20.67518333572251
13.157715399569788,21.104829507100487
36.68137858527916,25.211735197055248
33.16918946035945,22.125510331988266
22.77150082205049,26.099367235013798
31.546734452240155,14.141694031953852
18.143311615389734,17.679809333674967
21.20548387031114,24.715344898260714
39.745248207495365,26.11754603726304
15.349754952681877,24.100559910679827
14.72974485088419,16.400684857576756
36.234774240186255,13.868569632727354
22.3767533126225,25.1083251253562
33.3146328191432,17.712626991140194
36.78108892415484,17.72139710795606
16.162903930921537,15.2131229628191
31.21732459501344,27.25416772242997
37.28313738100914,21.072331989924656
33.7628136023711,27.724882423478093
38.16947164500139,26.130375267857033
34.16419436106983,22.551842566831546
35.155858142402806,17.99204895783759
24.608036255191884,22.526258166192797
39.01957589909547,18.615297954314872
39.24024113067355,22.718029286858247
14.278814144461332,18.165478297342034
20.149700630721966,24.89945829708657
16.083765570374254,21.392784610199335
26.746385451763075,22.805691371200428
39.2372914130364,13.489457846367081
22.239277606014806,23.22546656774491
29.752756085295044,22.90785248765998
20.92341207041506,26.749251801249592
33.14974252957816,24.203534721759794
24.924346854126924,19.492303884844162
22.923803073886624,18.488458967330075
23.3210513682657,17.494326245303895
17.568775183638305,15.767182564778341
18.05220614409692,22.341686687382097
30.003456355038487,23.919624117403377
36.08417364078103,12.95754761592232
28.194417524503816,24.6702639403634
24.580288683557992,26.583694586709193
39.50822978917684,12.37947858407766
19.526384543341564,22.601605542209086
13.386205812513353,23.09275939753035
20.568804346079325,21.587093512479587
39.21180991717392,18.570362654742055
38.29667241799754,12.595833395437175
14.05621720937997,17.06956875104695
17.42958707268115,20.16128686866012
21.965167812544543,15.040646417968205
28.16086320138747,25.840205519865123
25.098385424344283,18.785609950018898
31.585944836026716,16.400401578948905
19.316430448295563,23.37935637745452
15.16565946956548,10.160932411457038
22.675512093423507,27.53261991180162
19.382727066973725,20.918702906273676
35.94842770773666,13.607371049600838
10.95729545860835,26.486924287463005
28.125322959751543,21.89088454354923
25.914020644328346,25.407332999457495
14.375914014543174,23.736339103244774
25.434134772348102,16.48814650219282
25.974311880970703,14.323625285662324
20.340286787321546,23.7666216809726
20.732418139330342,17.099079341404224
10.586998572276409,21.46905230383251
13.359190536276948,25.263947381957614
37.85904536912801,27.147318440907288
36.755898215842706,18.847244574137015
11.895873515603117,14.25779619527492
26.382590584392492,24.165251043065293
30.39991128189524,19.62153842604588
25.508610575781937,20.707037735668145
14.29589350101762,20.54222966553577
34.68240705413568,28.93318536486629
28.107294033813428,13.933012569470435
19.21500946805513,13.327863728835137
16.113872689955848,28.55708342037598
20.23552038871686,16.54332473991516
31.614513045218796,17.989727780658058
27.625267012130838,17.22119033360873
31.838784151474652,17.665952437951127
11.857676826303509,22.399184306922635
27.98653626144536,18.491764440195173
20.52584931841409,19.999583965680866
38.03876534404924,23.581787979020397
12.775904356177886,12.093023401791765
31.592544564926225,12.917469831022835
13.233669078452087,11.772059333603577
17.010783335565957,25.64711580929343
34.412608263746854,26.58219746444439
21.28163841477319,18.860596852648474
39.07456661660392,20.746773071859984
10.975733381733681,16.138572019193
14.895290694881083,21.877611063822886
39.678635373328675,29.223779352569423
12.526045965383029,19.964258182375048
14.558395339816338,12.154936439291653
20.604769305957333,6.758724013853785
38.0253714044387,15.71007712994697
23.531430519081137,33.552414173136654
38.267998525048014,17.828568612994356
12.25581706195827,16.452268089187882
22.301346492737224,21.28931909945067
31.073294610734838,25.455998598185094
20.688058833159083,6.679913301410899
28.896530302437167,17.9195506003541
23.870697659707268,10.400203171408059
29.705992694483456,21.860389917339447
27.84736562934844,17.551572912896777
18.21624825698959,25.65298558187081
23.962086186968893,21.543783687453942
33.61514586090649,22.461460558497706
29.169199814597423,23.698090276472847
21.195556278871628,20.170306804449584
22.74823195910853,12.390362729235004
20.055989425330974,23.030021430180796
16.999494265339013,20.22808603990332
22.80796143095001,20.73620490170307
36.144441623907916,21.622810487730614
14.236311220655459,22.69082058930588
27.97463074673227,29.670537682970682
18.851040901929743,18.446223931878546
17.950749615323247,20.419305834926078
21.68598498518368,17.37428233511988
30.59502588757874,33.52684366626555
23.073700942869714,20.752052626855004
36.801702728583734,18.010636522576846
25.357478838769204,17.424139726337366
20.858881355599646,14.25600706641488
27.77847809357418,17.013759540995014
10.496898951420867,21.96431929267341
19.708817655404147,13.851097229867595
29.788931586447298,15.143501375246219
39.47404599927378,30.725477757490744
19.104200203875124,14.097931139059522
31.04365666133206,20.780733380089
10.278041741182133,25.056998409846425
30.93526628327821,16.827873443052276
33.74683939122946,18.895031560932797
36.244573278735096,23.260817804157043
24.115476578843083,22.58979482665408
28.703056198314773,12.53035572548667
25.79584511085109,24.986936969654693
39.73004668550769,17.67981691665876
30.656959216982848,14.260945124911474
14.664486004180237,18.833658002192664
24.5171851982912,20.09087641353298
19.307011350668553,29.812845928331186
36.02138623674949,21.61626361750212
11.83268181610967,18.37853178526226
11.63723529941657,16.2471083454621
13.63014174199171,21.439861659796307
31.155809978668046,18.689480109736156
34.84328967700492,19.955437827133704
34.727916671708854,29.405722786175716
36.475830764260664,29.899496732684003
36.49357586449018,19.921538677867712
39.028420336706816,24.407717724348274
18.79971702423773,17.511847758848948
20.966360221080777,11.694692928863086
25.1906204578519,20.22584850872505
28.197015286585646,26.634105392281967
10.42084691929243,20.439199252602982
12.05213281582557,21.601264269501453
18.50966493298622,17.91817631857948
25.259508521221804,15.904786964524362
24.88190969306848,24.148266864038963
28.533734207926344,18.868307432708818
16.402630321249084,17.471110317377654
17.655404423558682,21.939905645964554
22.12475341045305,18.593395532540132
31.393297992104305,18.389243425873236
18.123791542885783,14.342221333945364
38.83784541075451,30.0983795919041
14.154894088446571,23.171425449040093
18.413690874156146,19.83366662753367
14.252921989424028,18.13371612526214
