uniform,normal
33.23414178715025,28.525433589912012
11.489708622277169,14.07122733567725
35.438208412551745,27.81560824353035
20.352806344644268,22.77820984895991
16.114162871713248,20.51342470384587
12.657326492523977,21.334167429068632
26.179948702522825,11.649271248733694
27.240875692947775,20.029605015256536
38.9102846578331,18.190640768617627
11.213654177628458,23.198049340747307
11.771657629662071,23.05380933212591
12.953526538951001,12.124420372005114
19.470330606301047,16.48602542461819
31.102068377300967,27.835347303153732
37.84194350441675,20.566016165873744
33.52917388364898,16.415126780702412
39.57371765264645,24.03379122878264
14.240898269205838,22.332990277723777
25.280163430327875,15.860326545019591
16.273799733562484,23.00802114947714
18.63788819447778,8.793455313394542
12.829565339845814,18.40983183755197
11.081925474512802,27.136014327535918
33.89869084200791,25.62682910883396
33.60993194184326,18.997688411410206
27.321200873002375,21.608371467318733
15.016659538343474,14.953450470056378
33.63362631295726,20.125513031386088
18.18364158751142,24.448856574892922
20.067915770718535,25.11519539670337
26.746107731033195,16.964752480185957
17.37859252848841,19.51246637835847
15.247722322817808,20.32123320366494
13.68738225898953,21.734700705515063
15.879564435034027,19.706368084619232
36.74390947418248,13.545792781221307
36.54173934440136,21.7640597270621
10.009878446105269,27.542906519469412
18.483573574430885,16.77458866666433
16.512824453918256,14.356533638305088
14.818457350980871,22.130662790846973
36.38148809784039,18.437920416672597
14.312507612998992,24.133560975015563
23.954576127187543,23.42346013108122
26.408245489149024,30.552658622036144
15.550617448066333,22.361232969209244
27.874351286679097,17.916550317464367
27.631362446033595,24.065196600242764
20.59501774311181,28.070116055344172
37.207945440245666,23.62893322072392
10.237453105208518,17.938642211461357
32.303157498345016,17.40912011598299
28.387394657851555,20.313862228329974
36.654158282909734,26.829001138714265
25.179743938372003,18.692417579471496
21.689481688400626,26.370971781305784
36.951303485984525,22.366199733908086
11.653592474054099,21.154646396492243
25.304164237262142,27.911510185351194
30.805667638254057,16.825572977024184
33.19998564441579,20.37306815800004
35.38457364820661,14.371678368732336
37.01441351502962,24.968417086543347
22.37862438041688,30.341218490435224
11.218731369428648,20.182566530511338
18.815258665651054,15.572907495499416
37.95072256642163,27.40445380622691
36.248667057723,18.908887870837727
33.65368259557791,13.254721813681869
12.628167571098349,13.24657215371067
13.940604493371207,19.908091713208158
30.364519727931075,20.670404528341127
37.68231515626884,13.339480301663151
39.48726459044272,14.95471725588849
36.99407170541323,23.336765804832023
18.433089279897544,26.714550946207247
25.799153358505194,20.255558468278995
23.006156074336797,14.217569902590435
19.991597566107437,23.386074185885942
21.247250313274648,21.18424314169771
35.98470193579976,17.33833555145277
24.51423512905786,15.100972084652783
31.341080679542703,15.611305101956575
16.4112609509182,22.44208365064386
13.327406722619104,11.713578164696452
26.953324273846867,19.29627849818282
36.50837939155699,22.522782015909126
37.12518305000067,3.6922176949145573
23.019441821310618,23.40553122506901
36.820467518048375,18.211634066180945
20.0070827673351,16.08172085173509
10.718875307605748,11.949365443466025
34.88633878189044,23.644516331658266
37.90713792703002,9.364783271504715
33.17856901827431,18.652094553934862
15.04173593202745,18.45475556762736
38.33565199974696,23.404196146211675
29.60856094545458,25.023700255620792
32.68464569018376,24.957457729914577
12.660207968753063,23.9043907955314
11.000127652796897,24.39326485377173
16.37264408138032,31.516015029835692
20.04148546417003,19.745897668720986
18.58063195361429,24.263759183301648
15.08921372950731,35.1351793007006
38.00132181814328,20.434738524698915
23.638319544408496,18.776394072336146
10.48166078739659,24.32230455443478
15.628569082806022,13.97364549143136
32.08996968104897,25.895765977272436
32.00815228286322,25.564536926694373
36.15822489655575,18.12809629458722
22.22750646891651,26.190304809845223
17.59332862725642,17.859344316355283
12.069833909911289,26.326581722294147
10.61503538985075,22.480710929966794
19.771388406235623,26.298071360683558
34.41994428277602,12.714167603808319
10.995520928148718,18.950412616346426
25.50133754191233,16.31415699403896
30.494051479341493,23.561755599381332
27.490243439189406,5.4584630349506185
28.88187641762475,19.348691729831017
33.28807856014831,19.60906031473393
19.83002573315527,22.361625950890218
14.079952462424334,23.159898303559643
20.79089416402271,13.174571337095974
31.13018199003885,16.202260272874927
14.104649518595085,17.525269278475314
32.70639916612468,10.714263210173984
25.454313149843053,15.996914128750255
11.544916414708295,20.147601775468804
39.0239074954187,21.54598420600806
10.324563301482426,23.45179146685681
35.618714910620824,24.18296783700116
14.88497532432456,21.981946168215593
25.373766658497928,17.14626295740501
13.158917561887993,18.5396237756687
35.66994660816598,14.76138132971249
33.62089791842123,20.017608970873574
33.117966316656876,20.142358077639425
15.027661183408462,18.337106997726636
26.86749854565152,16.931882393298654
20.368351149292508,21.41484354775698
11.166659863216768,20.225709921735728
34.689318493282634,23.131372493512107
11.707642505225667,16.837904644657627
23.129283724783637,18.035533954423016
18.909022942438938,14.501806190861704
20.23362466672956,20.751433056557296
33.44390537294788,22.140626338849046
39.151556598670176,19.556346447512038
36.51758273352635,15.866338801370933
36.3135930631841,22.200195270288997
25.605496937622966,23.43662328373367
29.474996196228968,22.74178360834439
31.412405485447465,17.65473025099149
23.486364042917643,24.17959251189845
33.348736027732805,26.24912472066239
27.96435380231808,21.59602249029205
10.617046942878034,23.167524841206763
26.439912506463838,18.657881851552975
30.192738056297767,23.576501109795046
12.062144467442923,15.025582074574652
32.08402932050626,16.513265221716615
13.625205479161083,17.866761207386084
17.22694793088082,18.889163433203734
25.022879145509847,11.919096156874383
32.86954061299408,28.112926051265703
26.06381099509151,24.19381791608279
33.99639227597828,17.96340769637583
33.383073198940394,17.941737561409845
33.556932570031634,24.216157261647353
22.96387628392809,10.654993341340829
23.080606629155845,17.330634034334373
16.626827920484956,19.413436085375125
28.137978588149142,18.422123063019548
30.168344601324407,18.1056638176822
37.15119968544161,13.723656289801161
25.08857138682086,20.532712451282585
19.059848463538582,24.925557586952852
15.05740495379143,23.178006874285025
37.58446996330183,23.633585864933682
30.188215338745472,21.801795940505585
36.38929959798166,18.520877613011255
35.998488033847686,10.902004611016539
37.11009503522014,22.00607663571522
27.85390672397499,21.647556675680587
35.83206034792305,18.024209442654662
16.847854406576317,18.56049133736991
11.307574227125176,19.67513487493381
24.754518637728538,15.294505301979303
36.53777518138973,19.395185719495213
21.880222801722798,18.721725805500405
31.50472667862403,16.061004584871927
19.40264934952347,20.095555147252057
33.256751412632056,20.01286318157989
29.773734388716548,23.511563683782146
13.078285684453391,20.6978870465343
17.502492142871056,17.936899357230903
24.815676328326234,29.295894678371752
23.221403054770754,27.67836575602646
11.171572643574956,19.062241492707226
29.775613848437562,22.694667556701038
19.477269572162236,15.274739914842527
14.841380929382254,16.07342040906428
29.390120444062273,11.331658724390035
24.42202273153136,17.245960264514032
36.684443322939764,16.171155730286536
35.8612002570201,22.16232980366292
26.422950701025737,14.05348791800317
38.026884476484284,23.572823473055927
22.232951914056297,27.024827867673594
19.21728108189275,23.594326452729693
13.531316752261791,23.511906486599372
11.945955499661968,22.85720024840527
23.689158723355128,25.023637398244382
38.03245374814445,16.054766727979207
14.610104354001333,15.324091542032832
15.357433607321605,16.05556851379907
14.037832363927778,13.590315932933292
33.09857293602528,18.52977131424358
16.832513845385655,16.509155691899373
16.76349474325803,19.716867577601995
31.082185055147487,16.18513589302222
33.458711621603,19.808777735507416
27.508003306626108,19.57316825705027
35.580938469067746,21.294196620129853
35.771795248616,16.88747495685912
34.733718875043465,19.38556204260397
22.2909345999147,15.373921327394903
19.859999403793037,24.627787861771868
19.04501975537571,15.647419089134347
24.17449709365729,28.8160867489786
27.12453554533869,17.644485726005716
32.69107086902146,23.678119826065128
14.198893751618176,20.81559048540235
11.356871048540064,14.707791048187293
17.206783038952775,28.30178599039932
29.8449448666093,17.118779801720045
22.458394751744326,32.909141940236466
13.75784995374226,10.574283745361162
23.861199639946516,14.264196925472685
21.150278761946318,26.77921109731391
22.01259249773018,20.924736585851146
15.797295955360049,26.242542892720056
38.206944141364914,25.588592196340358
26.024271880474316,23.62612536845372
25.622878886326024,14.50130837793981
15.654111696065591,10.20692734237002
33.978589746292016,20.024494951068526
27.711345495536467,22.403172389653324
30.73250899468387,16.257301404743806
37.092506887647474,28.08666943268269
37.4584406584297,19.86231715901937
12.710396470328774,20.913562922055032
32.9409215585559,15.577194474745333
17.915546665538848,22.630204914528775
32.96882110463662,18.555367582021105
24.66396906291637,21.381002700718923
30.56400925696729,13.771004630335137
22.958092486990118,21.16830672987085
18.060686614850628,9.350207316382244
17.522215404832863,26.05734531493988
21.61117017495063,9.820993629253227
24.471312733733527,17.8965665653411
25.086877414348244,13.257601350555786
38.930203995157186,32.2583755505075
18.853256713657558,21.052006747080117
10.253602688628643,27.62765652955792
38.47381187446041,20.220565652557923
14.548693783109234,19.653178814349424
14.110612066107691,10.408440468057542
39.87811748938597,16.002444054461787
23.584917827437856,21.673217039440406
15.894671456800424,22.586120253876057
37.740382938637026,21.019220840744367
24.24821119829189,25.684017117328104
23.74708011880528,8.898701821513184
16.80172906618728,16.835660593589886
25.637552684318322,33.59429808555894
36.245483591354585,9.370950147594124
19.1312858602996,28.802979610630498
13.747570542821158,26.52431096601241
22.483670930258086,7.5255117254018735
12.924082048880603,14.641281943800815
35.87048126400923,15.870901355791617
32.608061046440746,18.005986850123946
28.249653510440016,21.884217073863738
24.465787423122798,4.068249572740845
30.966383888930316,16.40522634479066
20.10009453349439,16.753950266524825
24.968187686377128,26.040465983455526
12.634779525413702,20.664164152841117
31.26752091301754,17.281061335901935
20.101490316647627,6.680686274023266
37.3736559646214,18.1350235810267
36.02641993756928,31.077488838287007
23.025888358470844,19.982178101565545
15.981948614928543,16.442307129328537
19.43126730109554,18.043231148433122
25.95362331384237,31.734609152136684
14.004194410782878,15.204080139316545
12.83236401703986,23.642842384619012
17.612458924830396,17.489982981851323
36.07179213776841,19.03776673467946
19.52550137945523,23.81956340866755
36.84507175834635,21.251599420494152
29.4057379855608,26.295430370593415
39.39475390170028,17.649409728679803
26.776324820203566,26.758916738174705
13.459570413159435,24.819603286594933
26.665519730264506,24.857056213502624
11.13533834769209,23.476836408985687
34.87109068906568,10.556099910797474
36.21836171935541,20.612648455446628
10.97580897864351,15.651286201420623
13.63338238873393,19.713924323923077
26.885484315676376,22.486093478990146
31.63713371863304,18.663253565885878
38.34242266061046,15.573283703348928
26.125208764288452,17.244898195004218
29.856042045228907,19.0249214808707
38.0570099791097,21.81184773864798
12.774089723559694,18.873358164466815
39.75834629200876,16.44776415698709
25.97629348741684,19.81484168213535
30.622342709132806,20.659107750512423
13.538239873760132,22.35749347007679
18.785074371038483,21.382928327523796
27.8591653902119,23.33970172649652
22.553880476742332,22.735285736834367
18.801083438358987,27.085573470626557
26.18642978428489,23.40358600907006
17.043244991929996,7.94028090339134
21.842294757289103,19.083208625677095
33.235818397440276,25.19354904143696
24.462826074833238,15.225841436403307
20.875032423918682,19.09917421378721
22.01790288131573,22.87133689467037
17.922561559353547,21.769861448424006
36.84910690388921,21.384543507927173
12.875186076487442,24.405189686319016
21.07885880349733,22.071289538649374
37.60980392683203,27.14407555558158
20.058543502937386,27.127823350681382
18.266949898206196,25.552925119175107
31.189371378871996,21.838639849149654
12.789727869331356,28.581208313003543
37.76743809502899,21.109454108534486
13.09894346362128,27.07710422908092
30.092531175296962,18.08950028269071
32.78067450277737,19.904303968319216
20.06430200736711,25.40667542851084
32.79836942899139,27.552475784545667
25.356926626564377,17.89756987476987
16.232400073590306,22.595758549731055
36.41878885810965,23.685938506202273
25.437902900384735,24.121959868647025
27.83411245345947,11.682135960147638
10.798484511143185,13.110881579072085
35.027920093597004,17.679958181113882
35.53401404852353,29.485802336223223
22.86704018927911,32.98096944713295
39.77130965446504,19.971098343242677
10.349027530562495,17.612297367809354
16.574651782447518,23.748917660369784
27.015877101124946,26.277801668100818
31.652394110255454,21.720544352181392
35.76577714107923,17.563368245483694
32.56207256899512,34.09483476186085
21.548977919675792,26.948485206034846
20.913134903811446,26.5182366013152
30.99209899422761,23.6490964412094
33.02160142194438,17.015444158593688
32.81120048812345,27.112671223632674
12.811883753913566,9.565409245941245
19.20774793001853,16.3423667681662
22.139958145835422,18.346268685581393
38.118023044473055,26.01069707864108
28.7673346022863,24.444359232683055
32.0858129617192,20.78236639483597
15.617294259510448,23.706974552263894
21.04863156315233,15.214736751647166
22.944804413865526,13.386229105111372
16.75710147447422,15.36603539033856
37.98205849830157,6.611905541305811
38.59471294831161,17.126296907846285
36.44873354068221,20.180535641889207
28.561196275051746,20.146691983280686
28.58529826851454,15.419660592383755
25.606531344908916,20.825852383077738
30.698817923051386,15.391858671202295
37.755867546680435,16.03835036495923
20.844696663518885,21.959178436359743
31.013023564321905,26.23345098088544
24.0688740197906,24.448294731731856
13.801135949906875,18.300242897986063
21.79687629597457,13.73662486380116
18.251485065933444,16.579882438836815
26.63963472107744,14.08658140102407
30.72309126993413,18.639869202816122
12.007823085823453,17.075500247671282
27.39351614110089,13.801499553556724
36.24062898614164,18.87361002573293
34.55905191814293,16.927877232697895
34.6919544975365,23.848738617341102
14.649115009422603,5.296170174489955
35.460641790731486,27.379277491694438
24.061613351464928,14.957292495654386
24.97400102100155,10.231696127464998
24.682464056722534,12.355103993531987
15.270709352602623,25.724982919408728
20.722338460127787,20.669854317002084
17.26989989529598,15.548414988238749
36.42720682564875,29.836617516303328
29.255759138584956,19.91154712134713
10.466418607707919,27.081384689648697
34.52743927863729,20.22031296728737
20.712033450784382,13.84246814112782
17.674165901900817,16.534019925711693
19.365894824408024,14.232454230603816
21.343543420132967,24.462818440266496
37.68388561791475,11.661643267555117
24.743297136401964,19.239726463315534
10.690570101134185,19.867048217595766
37.56538457023745,19.390058373498622
14.880097837522502,26.331890735249967
36.33038251745528,27.168281538077704
39.63884695510701,18.64131183468553
39.89488994953288,22.22991127567641
26.40193729057019,22.13513927524707
19.319486064038387,25.874381030335385
13.723209356373067,28.483125091885377
25.78194836133698,0.42309464678454134
37.753460092134276,23.807518294893423
20.98196209306326,29.727470501515604
18.043644921465912,15.025457110490619
32.708699140346056,26.686172444232852
17.100551852708534,24.69567977481041
28.713872847091892,21.60610840913982
34.547884674843765,19.765672472482414
37.36110961578705,27.28129838284656
28.706528301737784,16.149645384707533
18.823690589625528,14.387049189929684
35.7833828304704,24.867811314301267
13.198429134033802,21.348948869829705
15.922268505462647,15.506850737343145
12.662008311814674,17.719182108504974
17.286547349147718,16.621264894786147
23.841060707913748,16.987552418064922
11.913099341830462,18.890093229183254
20.515046462157006,22.922572584420486
28.686713448552116,22.64456386929893
27.62653068745134,19.559615024159434
21.167430171865057,23.065937599101417
31.29811430444136,22.837299271758717
10.490264024974143,18.793484382175883
25.141857460227683,9.997450432411812
21.63695297884501,20.08197504286695
39.670812759167795,15.87588943583124
17.164338942244356,22.099839759066427
32.621047301476885,19.049241691117892
23.488219544999602,14.904613111473077
21.711934123715785,15.174318982135704
20.401159221316163,19.40042828681118
18.332583159389458,23.937923680467254
17.229705076447782,5.258462801103821
24.69809007130146,16.40697710591709
16.266799290672264,26.544789342865066
39.48756601548075,13.410774248651219
21.50832637919727,22.907188356438436
36.07002574238521,18.21513983466609
33.32282403750284,7.398544039107385
31.257971958818196,22.302481525980518
12.527587072984648,12.91155997116603
26.969075209403965,18.767987303644702
15.73725112518865,23.145102435206965
31.727093744314388,16.73208692619
35.036295135961005,29.04565173854779
34.486180567700416,16.19545498981158
24.22332544534158,12.334044630399724
30.762986129859897,18.32958874490147
27.849525728670994,13.54025394906353
35.56845371086041,19.727152464330455
28.10664607811622,14.804354678489155
33.80450488008026,15.151554421107054
17.75439631667105,13.943429442073278
16.644474703389086,23.835347977121685
31.529407081291158,21.268028835866513
26.563800030249304,24.391772581681916
18.900994258231187,22.986215673640064
36.221804039047896,24.055844617816696
27.068326960540375,18.439921990095392
23.311540700662384,15.521275121360265
16.159815500520693,23.766729013104484
14.304284594353978,22.08503329173648
33.85103412780977,16.804423695542507
26.753143166593382,18.4751616008061
37.228892072643454,20.65713252929265
11.169080244924606,10.028507398615567
